Date,Time,Activity,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z,Heading_Deg,Heading_Dir
22/11/2025,16:33:13,bed to toilet,0.0000,0.0000,0.0000,-7.1743,-6.9795,5.3146,1.0067,1.0298,0.9819,114.9618,ESE
22/11/2025,16:33:14,bed to toilet,0.0000,0.0000,0.0000,-9.0374,-2.4655,3.6747,1.0055,1.0415,0.9833,115.7324,ESE
22/11/2025,16:33:15,bed to toilet,0.0000,0.0000,0.0000,-7.0216,1.8422,2.3397,0.9990,0.9592,1.0117,113.7475,ESE
22/11/2025,16:33:16,bed to toilet,0.0000,0.0000,0.0000,-9.8940,8.4934,6.6959,0.9746,0.9732,0.9765,113.5103,ESE
22/11/2025,16:33:17,bed to toilet,0.0000,0.0000,0.0000,-7.3794,-15.7686,1.6989,0.9760,0.8815,0.9646,114.3394,ESE
22/11/2025,16:33:18,bed to toilet,0.0000,0.0000,0.0000,-18.7365,-4.6645,-16.6296,1.0266,1.0049,0.9019,110.9444,ESE
22/11/2025,16:33:19,bed to toilet,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
22/11/2025,16:33:20,bed to toilet,0.0000,0.0000,0.0000,-2.0563,-5.1800,2.5858,0.9979,0.9073,0.9604,112.7561,ESE
22/11/2025,16:33:21,bed to toilet,0.0000,0.0000,0.0000,1.1771,6.4979,13.6052,0.9921,0.8800,0.9568,112.8351,ESE
22/11/2025,16:33:22,bed to toilet,0.0000,0.0000,0.0000,-2.3671,-13.6698,-4.2248,0.9956,0.8659,0.9639,112.1381,ESE
22/11/2025,16:33:23,bed to toilet,0.0000,0.0000,0.0000,-4.4907,2.7513,7.7115,1.0045,0.8627,0.9590,112.9256,ESE
22/11/2025,16:33:24,bed to toilet,0.0000,0.0000,0.0000,0.7052,-10.8454,3.8881,1.0085,0.8529,0.9526,111.8410,ESE
22/11/2025,16:33:25,bed to toilet,0.0000,0.0000,0.0000,-3.7749,2.0855,0.3253,1.0162,0.8805,0.9427,112.0312,ESE
