Date,Time,Activity,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z,Heading_Deg,Heading_Dir
22/11/2025,16:32:08,bed to toilet,0.0000,0.0000,0.0000,-4.7370,1.3830,0.6397,1.0115,0.9859,0.9989,114.1625,ESE
22/11/2025,16:32:09,bed to toilet,0.0000,0.0000,0.0000,-4.9584,0.4412,2.8796,1.0132,0.9812,1.0169,113.5852,ESE
22/11/2025,16:32:10,bed to toilet,0.0000,0.0000,0.0000,-2.1741,8.7108,5.3242,1.0181,0.9354,1.0230,114.6974,ESE
22/11/2025,16:32:11,bed to toilet,0.0000,0.0000,0.0000,-5.8346,-2.4073,1.8541,0.9888,0.9488,0.9904,111.3600,ESE
22/11/2025,16:32:12,bed to toilet,0.0000,0.0000,0.0000,-12.1555,1.5385,1.0354,0.9950,0.9070,0.9635,114.3789,ESE
22/11/2025,16:32:13,bed to toilet,0.0000,0.0000,0.0000,-12.2616,14.9265,1.3852,1.0232,0.9380,0.9195,110.3025,ESE
22/11/2025,16:32:14,bed to toilet,0.0000,0.0000,0.0000,-10.5405,-9.9104,-5.8288,1.0195,0.9072,0.9653,111.6308,ESE
22/11/2025,16:32:15,bed to toilet,0.0000,0.0000,0.0000,-2.9277,-6.2982,3.2416,0.9913,0.8418,0.9711,113.9794,ESE
22/11/2025,16:32:16,bed to toilet,0.0536,0.0000,0.0000,-14.7091,2.7204,-3.4068,1.0034,0.8710,0.9643,114.6622,ESE
22/11/2025,16:32:17,bed to toilet,0.3967,0.0000,0.0000,-9.9004,9.8966,-7.7637,0.9934,0.8557,0.9550,112.4125,ESE
22/11/2025,16:32:18,bed to toilet,0.0000,0.0000,0.0000,6.2065,-11.0423,16.8462,1.0234,0.8576,0.9473,109.7778,ESE
22/11/2025,16:32:19,bed to toilet,0.0000,0.0000,0.0000,-7.5806,-0.3324,3.0742,0.9975,0.8632,0.9544,111.8774,ESE
