Date,Time,Activity,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z,Heading_Deg,Heading_Dir
22/11/2025,17:02:06,bed to toilet,0.0000,0.0000,0.0000,-1.2365,-4.9729,-8.8013,0.9789,1.0760,0.9646,117.2242,ESE
22/11/2025,17:02:07,bed to toilet,0.0000,0.0000,0.0000,-1.8692,6.9894,-5.4388,0.9895,1.0688,0.9643,118.6290,ESE
22/11/2025,17:02:08,bed to toilet,0.0000,0.0000,0.0000,0.6703,-6.9042,-13.5731,0.9904,1.0017,0.9541,114.6206,ESE
22/11/2025,17:02:09,bed to toilet,0.1239,0.0000,0.0000,1.9245,7.0295,4.3508,0.9590,0.9745,0.9302,118.2447,ESE
22/11/2025,17:02:10,bed to toilet,0.2913,0.0000,0.0000,1.3651,-1.3235,-16.6452,0.9792,1.0030,0.8922,116.0371,ESE
22/11/2025,17:02:11,bed to toilet,0.0000,0.0000,0.0000,1.0495,13.7394,-2.9061,0.9868,0.9361,0.9075,116.7872,ESE
22/11/2025,17:02:12,bed to toilet,0.0000,0.0000,0.0000,9.8767,3.4478,-1.6756,0.9573,0.9352,0.9254,113.5447,ESE
22/11/2025,17:02:13,bed to toilet,0.0000,0.0000,0.0000,-4.7827,0.3574,-8.7658,0.9474,0.9033,0.9360,113.8525,ESE
22/11/2025,17:02:14,bed to toilet,0.2295,0.0000,0.0000,9.3301,-3.7136,-5.2161,0.9671,0.8919,0.9242,120.0121,ESE
22/11/2025,17:02:15,bed to toilet,0.0649,0.0000,0.0000,-2.3901,4.2491,-7.5327,0.9669,0.8985,0.9099,114.0257,ESE
22/11/2025,17:02:16,bed to toilet,-0.0357,0.0000,0.0000,-5.5395,-1.6452,-18.5030,0.9660,0.8552,0.9284,117.2875,ESE
22/11/2025,17:02:17,bed to toilet,-0.0976,0.0000,0.0000,5.8330,-9.2858,-1.7096,0.9730,0.8699,0.9293,116.8795,ESE
22/11/2025,17:02:18,bed to toilet,0.0000,0.0000,0.0000,2.2755,-0.3734,-7.4431,0.9770,0.9132,0.9131,115.0500,ESE
22/11/2025,17:02:19,bed to toilet,0.0000,0.0000,0.0000,3.1600,0.4765,2.2539,0.9719,0.9071,0.9074,112.7778,ESE
