Date,Time,Activity,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z,Heading_Deg,Heading_Dir
22/11/2025,16:44:59,bed to toilet,0.0000,0.0000,0.0000,-3.9187,-2.4744,-4.4691,0.9883,1.0721,0.9839,113.6437,ESE
22/11/2025,16:45:00,bed to toilet,0.0000,0.0000,0.0000,-3.2215,0.1914,-4.0168,0.9890,1.0761,0.9808,115.2432,ESE
22/11/2025,16:45:01,bed to toilet,0.0000,0.0000,0.0000,-3.1357,7.6761,-1.0974,0.9864,1.0704,0.9839,116.0303,ESE
22/11/2025,16:45:02,bed to toilet,0.0000,0.0000,0.0000,6.0697,5.3771,-10.8707,0.9565,1.0273,0.9779,108.9314,ESE
22/11/2025,16:45:03,bed to toilet,0.0000,0.0000,0.0000,-10.5403,-0.2527,-2.1811,0.9575,0.9568,0.9727,110.6639,ESE
22/11/2025,16:45:04,bed to toilet,0.0000,0.0000,0.0000,15.0120,-35.7787,-0.0219,0.9479,0.9436,0.9731,113.3667,ESE
22/11/2025,16:45:05,bed to toilet,0.0000,0.0000,0.0000,-4.9176,-9.2755,-6.0169,0.9662,0.9253,0.9537,109.3824,ESE
22/11/2025,16:45:06,bed to toilet,0.0000,0.0000,0.0000,-5.0681,-6.8066,-1.7098,0.9867,0.9216,0.8893,101.8118,ESE
22/11/2025,16:45:07,bed to toilet,0.0000,0.1877,0.0000,2.9956,-15.3556,-9.3920,0.9830,0.9790,0.9296,109.2553,ESE
22/11/2025,16:45:08,bed to toilet,0.0000,0.1305,0.0000,-12.2713,-6.0938,-7.3319,0.9578,0.9538,0.9792,108.4878,ESE
22/11/2025,16:45:09,bed to toilet,0.0000,0.0000,0.0000,7.8071,-21.2278,-5.2983,0.9648,0.9259,0.9719,108.2103,ESE
22/11/2025,16:45:10,bed to toilet,0.2146,0.0522,0.2098,-8.9130,-9.1941,-12.8130,0.9652,0.8885,0.9714,112.2523,ESE
22/11/2025,16:45:11,bed to toilet,0.3163,0.2478,0.2826,-7.2099,-10.1836,-13.6221,0.9476,0.8813,0.9668,104.5771,ESE
22/11/2025,16:45:12,bed to toilet,0.0000,0.0000,0.2549,-11.6646,-10.3013,-10.8353,0.9596,0.8477,0.9784,108.8707,ESE
22/11/2025,16:45:13,bed to toilet,0.0000,0.0000,0.2474,-10.7920,-6.6292,-9.5955,0.9439,0.8573,0.9787,104.7295,ESE
22/11/2025,16:45:14,bed to toilet,0.0000,0.0000,0.0000,-5.9899,-9.6778,-19.3068,0.9622,0.8263,0.9847,113.0763,ESE
22/11/2025,16:45:15,bed to toilet,0.0000,0.0000,0.0000,-16.3944,-20.8493,-14.5350,0.9737,0.8496,0.9767,107.7000,ESE
22/11/2025,16:45:16,bed to toilet,0.0000,0.0000,0.0000,-7.1988,-20.0912,-7.9534,0.9875,0.9326,0.9355,112.4118,ESE
