Date,Time,Activity,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z,Heading_Deg,Heading_Dir
24/11/2025,19:52:01,bed to toilet,0.0000,0.0000,0.0000,10.7947,1.4457,-0.8532,0.9984,1.0318,1.0290,113.1571,ESE
24/11/2025,19:52:02,bed to toilet,0.0000,0.0000,0.0000,12.6995,2.5653,0.2515,0.9939,1.0381,1.0086,113.1194,ESE
24/11/2025,19:52:03,bed to toilet,0.0000,0.0000,0.0000,11.5872,1.0291,0.7188,0.9901,1.0488,1.0201,114.2343,ESE
24/11/2025,19:52:04,bed to toilet,0.0000,0.0000,0.0000,6.7053,11.0619,-7.1802,0.9953,1.0404,1.0121,115.1000,ESE
24/11/2025,19:52:05,bed to toilet,0.0000,0.2986,0.0000,16.4987,-3.4747,1.7111,0.9751,0.9707,1.0025,108.6270,ESE
24/11/2025,19:52:06,bed to toilet,0.0000,0.2706,0.0000,10.1209,10.4500,2.7841,0.9749,0.9415,0.9449,109.5868,ESE
24/11/2025,19:52:07,bed to toilet,0.0000,0.2372,0.0000,14.3504,19.6105,7.7298,0.9851,0.9333,0.9668,115.6325,ESE
24/11/2025,19:52:08,bed to toilet,0.0000,0.2808,0.0000,-4.0566,-42.8000,-18.6143,0.9655,0.9038,0.9721,105.6429,ESE
24/11/2025,19:52:09,bed to toilet,0.0000,0.2156,0.0000,12.6014,2.4439,0.6649,1.0284,0.8892,0.9714,105.7957,ESE
24/11/2025,19:52:10,bed to toilet,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24/11/2025,19:52:11,bed to toilet,0.0000,0.0000,0.0000,13.3353,-7.1529,-2.3380,0.9995,0.9146,0.9664,112.5588,ESE
