Date,Time,Activity,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z,Heading_Deg,Heading_Dir
24/11/2025,19:57:15,bed to toilet,-0.1064,0.0000,0.0000,-9.6871,-0.1780,-9.6287,0.9889,1.0276,0.9848,110.9969,ESE
24/11/2025,19:57:16,bed to toilet,-0.2495,0.0000,0.0000,-2.4521,0.8501,-8.8540,0.9975,1.0119,0.9819,114.2839,ESE
24/11/2025,19:57:17,bed to toilet,0.0000,0.0000,0.0000,-6.2460,6.4996,-5.1945,0.9993,1.0219,0.9844,117.8333,ESE
24/11/2025,19:57:18,bed to toilet,0.0000,0.0000,0.0000,4.6220,22.5159,-18.3311,0.9795,0.9312,0.9728,110.5795,ESE
24/11/2025,19:57:19,bed to toilet,0.0000,0.0000,0.0000,-16.7690,-12.5728,-4.3060,0.9904,0.8639,0.9605,115.6842,ESE
24/11/2025,19:57:20,bed to toilet,-0.0998,0.3869,0.0000,5.2907,6.1227,-16.9838,0.9953,0.9155,0.9047,101.9500,ESE
24/11/2025,19:57:21,bed to toilet,-0.2918,0.3581,0.0000,-5.1929,4.1463,-1.6054,1.0096,0.9591,0.9230,116.6579,ESE
24/11/2025,19:57:22,bed to toilet,-0.2918,0.4684,-0.2637,-2.7955,6.9282,-8.0490,0.9790,0.8918,0.9440,105.5667,ESE
24/11/2025,19:57:23,bed to toilet,-0.0507,0.2065,-0.0581,1.1061,-11.6637,-12.6283,0.9761,0.8850,0.9311,116.7870,ESE
24/11/2025,19:57:24,bed to toilet,0.0000,-0.0902,0.0000,-15.5472,41.2612,-4.9142,0.9617,0.9418,0.9422,110.9895,ESE
24/11/2025,19:57:25,bed to toilet,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24/11/2025,19:57:26,bed to toilet,0.3429,0.0000,0.0000,1.0062,-10.1162,-11.9914,0.8666,0.9118,0.9391,114.2742,ESE
24/11/2025,19:57:27,bed to toilet,0.1584,0.0000,0.0000,-4.1182,-1.3017,-12.5414,0.9687,1.0193,0.9394,115.2786,ESE
